"absences","course","school","sex","age","address","famsize","Medu","Fedu","Mjob","Fjob","guardian","traveltime","studytime","failures","schoolsup","famsup","activities","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","G3"
0,"portuguese","MS","F",15,"R",0,1,1,"at_home","other","mother",2,1,0,0,1,0,0,0,1,5,2,1,1,3,4,9
1,"portuguese","MS","F",16,"R",1,2,2,"other","other","father",3,2,0,0,1,0,0,1,0,3,4,5,1,2,1,11
6,"portuguese","MS","F",16,"U",0,2,2,"other","other","mother",1,1,0,0,1,0,0,0,0,4,3,4,1,2,1,8
0,"portuguese","MS","F",17,"R",1,2,2,"at_home","other","mother",2,2,0,0,1,0,1,1,0,4,3,5,1,2,4,11
1,"portuguese","MS","F",16,"U",1,2,2,"other","services","father",1,1,1,0,1,1,1,1,0,4,4,3,1,4,3,10
6,"portuguese","MS","F",18,"R",0,3,2,"other","other","other",2,3,2,0,1,0,0,0,1,3,3,2,1,1,2,10
6,"portuguese","MS","F",19,"U",1,1,1,"at_home","services","mother",1,3,1,0,0,1,0,0,1,5,3,1,1,1,3,9
0,"portuguese","MS","M",18,"R",1,1,1,"other","other","mother",2,1,1,0,0,1,0,1,0,4,4,3,3,4,4,10
4,"portuguese","MS","F",18,"R",1,1,1,"at_home","at_home","mother",2,1,1,0,0,0,0,1,1,3,2,3,1,1,2,10
12,"portuguese","MS","F",19,"U",1,1,1,"other","other","other",2,2,1,0,1,0,1,1,1,1,1,4,4,1,1,9
2,"portuguese","MS","F",16,"R",1,2,2,"health","other","mother",1,2,0,0,0,0,1,0,1,3,3,2,1,1,3,10
5,"portuguese","MS","F",17,"U",1,0,1,"other","at_home","father",2,1,0,0,0,1,1,0,0,2,4,4,3,5,5,10
0,"portuguese","MS","F",16,"R",0,1,2,"at_home","other","mother",1,2,0,0,0,1,0,1,0,4,4,5,1,3,3,9
0,"portuguese","MS","F",16,"U",1,3,3,"other","other","mother",1,1,0,0,0,1,0,1,1,4,5,4,1,1,4,13
2,"portuguese","MS","F",16,"R",0,1,1,"services","services","mother",1,1,0,0,1,1,1,1,1,4,4,4,2,2,4,14
0,"portuguese","MS","M",17,"U",1,3,3,"services","at_home","mother",2,4,1,0,1,1,1,0,0,5,4,5,3,4,5,10
0,"portuguese","MS","F",16,"U",1,2,1,"other","services","mother",1,2,0,0,1,1,1,1,0,5,3,3,1,1,1,14
0,"portuguese","MS","F",16,"U",1,2,2,"services","other","mother",1,1,0,0,1,1,1,0,1,4,2,5,1,2,5,16
12,"portuguese","MS","M",17,"U",1,1,2,"other","other","father",1,1,1,0,1,1,0,1,1,5,3,5,5,5,1,7
8,"portuguese","MS","M",16,"U",0,4,3,"other","other","father",1,1,0,0,0,1,1,1,0,4,2,5,1,5,5,13
2,"portuguese","MS","M",17,"R",0,2,2,"services","services","mother",3,4,1,0,1,0,1,0,0,1,3,5,3,5,3,9
0,"portuguese","MS","F",16,"U",1,1,1,"other","other","other",1,4,0,1,1,1,1,1,0,2,2,1,1,1,5,14
0,"portuguese","MS","F",19,"U",0,2,2,"other","other","mother",1,3,0,0,0,0,1,1,1,5,4,5,1,1,1,13
0,"portuguese","MS","F",17,"R",1,1,1,"at_home","other","mother",2,1,0,0,1,1,1,1,1,4,4,5,1,2,5,11
8,"portuguese","MS","F",20,"U",1,3,3,"at_home","services","mother",2,2,1,0,0,1,1,1,1,3,3,4,2,4,3,10
0,"portuguese","MS","F",17,"U",0,1,1,"other","services","father",1,3,0,0,1,0,1,0,1,4,3,3,1,1,3,10
0,"portuguese","MS","M",17,"R",1,2,2,"other","other","mother",3,1,1,0,1,0,1,1,0,4,4,5,1,2,5,9
0,"portuguese","MS","F",16,"R",0,1,1,"at_home","other","father",3,2,0,0,1,0,1,0,0,5,3,2,1,1,1,18
0,"portuguese","MS","F",17,"R",1,2,2,"other","other","mother",2,2,0,0,1,1,1,0,0,5,3,2,1,1,1,17
1,"portuguese","MS","F",17,"U",1,1,0,"other","other","mother",2,2,0,0,0,0,1,1,1,4,4,5,1,1,4,10
9,"portuguese","MS","F",18,"R",1,1,1,"at_home","other","mother",1,2,1,0,1,0,1,1,1,4,3,2,1,1,5,7
0,"portuguese","MS","F",16,"U",1,3,1,"other","other","mother",1,1,0,0,0,1,1,1,0,3,1,3,1,3,1,8
2,"portuguese","MS","F",16,"U",1,3,2,"services","at_home","mother",1,1,0,0,0,0,1,1,0,3,1,3,1,4,3,7
8,"portuguese","MS","F",18,"U",0,1,1,"other","at_home","mother",2,2,0,1,0,0,1,0,0,2,3,5,1,4,3,10
0,"portuguese","MS","F",16,"R",1,4,4,"health","teacher","father",1,2,0,0,0,1,1,1,1,4,3,3,2,3,2,16
0,"portuguese","MS","F",16,"R",0,1,2,"other","other","mother",2,1,0,0,0,1,1,1,0,5,4,5,1,4,2,15
8,"portuguese","MS","F",18,"U",1,2,4,"other","services","father",1,2,1,0,1,0,1,1,0,2,3,2,1,3,1,8
0,"portuguese","MS","M",16,"R",1,2,1,"other","services","mother",2,2,0,0,0,1,1,1,0,5,2,1,1,1,2,0
6,"portuguese","MS","F",16,"U",0,1,1,"at_home","other","mother",3,2,0,0,1,0,1,1,0,4,3,2,1,3,5,8
0,"portuguese","MS","F",16,"R",1,2,3,"at_home","services","mother",2,2,0,0,1,1,1,1,0,3,3,3,1,1,2,10
4,"portuguese","MS","F",16,"U",1,4,4,"health","health","mother",1,2,0,0,1,0,1,1,1,4,3,4,1,2,3,8
2,"portuguese","MS","M",18,"U",0,4,4,"at_home","health","mother",1,4,0,0,1,1,0,1,1,5,5,5,5,5,5,6
2,"portuguese","MS","F",16,"R",0,3,4,"at_home","other","mother",3,2,0,0,1,0,1,0,0,4,2,1,1,1,2,8
0,"portuguese","MS","M",17,"U",0,4,4,"other","services","mother",1,3,0,0,1,0,1,1,0,4,4,3,1,2,5,16
1,"portuguese","MS","F",17,"R",1,4,1,"other","other","mother",1,1,0,0,0,0,1,1,1,4,2,3,1,2,5,14
0,"portuguese","MS","M",16,"U",0,2,2,"services","services","mother",4,3,0,0,0,0,1,0,0,5,1,3,2,2,3,10
5,"portuguese","MS","F",17,"R",1,2,2,"at_home","other","mother",1,1,0,0,1,0,1,1,0,5,1,3,1,2,5,9
1,"portuguese","MS","F",16,"U",0,4,4,"services","services","father",2,1,0,0,1,0,1,0,0,5,1,3,1,2,5,11
8,"portuguese","MS","M",17,"U",1,3,3,"services","services","mother",1,1,0,0,1,1,1,1,0,4,1,4,5,5,3,9
0,"portuguese","MS","M",17,"U",1,1,1,"at_home","services","mother",3,2,0,0,0,0,1,1,1,5,1,3,3,3,1,10
2,"portuguese","MS","M",16,"U",1,2,1,"health","services","mother",2,2,0,0,0,0,1,1,1,4,2,2,1,4,5,8
0,"portuguese","MS","F",16,"U",0,2,1,"other","services","mother",1,2,0,0,0,0,1,1,1,3,2,2,1,1,3,16
0,"portuguese","MS","M",16,"U",0,4,4,"teacher","health","father",1,1,0,0,1,0,1,1,0,4,1,2,2,5,5,12
11,"portuguese","MS","M",15,"R",1,1,2,"other","services","mother",3,2,0,0,1,1,1,0,0,5,5,5,1,3,5,10
8,"portuguese","MS","M",15,"U",0,2,2,"other","other","mother",3,4,0,0,1,1,1,0,0,5,4,5,2,3,5,14
11,"portuguese","MS","M",15,"U",0,2,1,"services","services","mother",1,1,0,0,0,1,1,1,0,4,3,3,1,2,5,12
2,"portuguese","MS","F",16,"R",0,2,2,"other","other","mother",1,3,0,0,1,0,1,0,1,4,3,3,2,2,5,11
8,"portuguese","MS","F",16,"U",0,4,1,"other","other","mother",2,2,0,0,1,1,1,1,0,1,2,4,2,2,1,10
5,"portuguese","MS","F",17,"U",1,3,2,"at_home","other","mother",2,1,0,0,0,0,1,0,1,4,3,3,2,2,1,11
0,"portuguese","MS","F",17,"R",1,2,2,"other","other","mother",2,2,0,1,0,0,1,0,0,5,1,3,1,1,5,11
1,"portuguese","MS","F",16,"U",1,4,4,"teacher","services","mother",2,3,0,0,1,0,1,1,1,5,3,5,1,4,5,12
2,"portuguese","MS","M",17,"R",1,4,4,"health","other","father",3,1,3,0,0,1,1,1,1,3,3,3,1,3,5,8
2,"portuguese","MS","M",17,"R",0,1,3,"other","other","father",2,1,0,0,0,1,1,0,1,5,1,2,3,3,5,12
8,"portuguese","MS","M",17,"U",1,3,4,"services","other","mother",1,2,1,0,1,1,1,1,1,5,4,4,3,4,5,8
0,"portuguese","MS","F",17,"U",1,4,4,"health","health","father",1,2,0,0,1,0,1,1,0,5,2,5,1,1,5,16
0,"portuguese","MS","M",16,"R",0,4,1,"other","at_home","father",1,1,0,0,0,0,1,1,0,4,1,2,2,1,2,11
2,"portuguese","MS","F",17,"U",1,1,1,"at_home","at_home","mother",1,2,0,0,0,1,1,1,1,4,5,5,1,2,3,11
0,"portuguese","MS","F",17,"R",1,4,2,"other","other","mother",2,2,0,1,1,0,1,1,0,4,3,3,2,3,5,18
0,"portuguese","MS","M",16,"U",0,2,2,"other","services","father",2,2,0,0,1,0,1,1,1,4,1,2,2,2,5,13
0,"portuguese","MS","M",17,"U",1,3,2,"other","other","father",2,2,0,0,1,0,1,1,0,4,1,2,2,2,1,13
2,"portuguese","MS","M",19,"U",1,1,1,"other","other","mother",1,2,2,0,1,1,0,1,0,4,4,3,3,4,4,10
4,"portuguese","MS","M",17,"U",0,1,0,"other","other","mother",1,1,0,0,0,0,1,0,1,4,1,2,1,1,5,12
3,"portuguese","MS","F",17,"R",1,1,1,"at_home","at_home","father",2,1,0,0,1,1,0,1,1,3,5,5,2,2,4,10
5,"portuguese","MS","F",16,"R",1,1,2,"other","other","father",1,3,0,1,1,0,1,1,1,4,3,4,1,1,3,13
4,"portuguese","MS","M",16,"R",0,1,2,"other","at_home","mother",1,1,0,0,0,0,1,0,0,4,4,4,2,4,5,11
2,"portuguese","MS","F",17,"R",1,3,1,"other","other","mother",2,2,3,0,1,1,1,1,1,5,4,4,1,1,5,10
0,"portuguese","MS","M",17,"R",1,2,2,"other","other","mother",2,1,0,0,0,1,0,0,1,5,5,5,3,5,5,10
0,"portuguese","MS","M",18,"R",1,1,0,"at_home","at_home","other",3,1,1,1,1,0,1,0,0,4,3,2,1,1,4,13
0,"portuguese","MS","M",17,"R",1,1,1,"other","services","mother",2,1,0,0,1,1,1,1,1,4,5,5,1,3,2,10
6,"portuguese","MS","M",18,"U",0,1,1,"at_home","at_home","mother",2,2,0,0,1,1,1,0,0,4,3,3,1,4,5,10
0,"portuguese","MS","F",16,"R",0,2,2,"other","services","father",1,2,0,0,0,1,1,0,1,5,4,3,1,1,1,12
0,"portuguese","MS","M",17,"U",1,2,2,"other","other","mother",1,1,1,0,0,1,1,0,1,1,2,1,2,3,5,0
2,"portuguese","MS","M",16,"R",1,3,2,"services","other","father",2,1,0,0,0,0,1,1,0,4,5,5,2,3,5,10
0,"portuguese","MS","M",16,"R",0,1,1,"at_home","other","mother",2,1,0,0,0,1,1,1,0,4,5,5,2,4,5,9
2,"portuguese","MS","M",18,"R",1,1,1,"services","other","other",2,1,1,0,1,0,0,1,1,5,3,3,2,3,5,9
0,"portuguese","MS","M",18,"R",1,3,2,"services","other","mother",1,1,1,0,0,0,0,1,0,2,3,1,2,2,5,0
4,"portuguese","MS","M",19,"U",1,3,2,"at_home","services","mother",2,1,3,0,0,1,1,0,0,3,2,1,1,1,3,9
9,"portuguese","MS","M",18,"U",1,3,3,"at_home","at_home","mother",1,2,2,0,1,1,0,1,0,4,4,5,1,3,3,8
6,"portuguese","MS","M",16,"R",1,2,2,"services","services","mother",2,1,0,0,1,1,1,1,1,5,4,3,2,4,4,8
4,"portuguese","MS","M",19,"U",1,2,1,"at_home","other","other",2,1,3,0,0,1,0,1,1,4,4,3,1,3,5,9
8,"portuguese","MS","F",16,"U",1,3,2,"services","at_home","mother",2,2,2,0,1,1,1,0,1,2,5,5,1,1,1,7
9,"portuguese","MS","F",17,"U",1,1,1,"other","at_home","mother",1,1,0,0,1,1,1,0,0,4,3,2,1,2,5,10
12,"portuguese","MS","M",20,"R",1,1,1,"other","other","other",2,1,1,0,1,0,0,1,1,4,4,3,2,4,4,10
8,"portuguese","MS","F",18,"R",1,4,3,"services","services","mother",1,1,0,0,1,0,1,1,0,5,4,4,3,4,2,10
8,"portuguese","MS","M",18,"R",1,3,2,"other","other","mother",2,1,0,0,1,0,1,1,0,2,5,5,5,5,5,11
8,"portuguese","MS","M",19,"R",1,1,1,"other","services","other",3,2,1,0,0,0,1,1,0,5,4,4,3,3,2,11
4,"portuguese","MS","M",17,"U",1,3,3,"health","other","mother",2,2,1,0,1,0,1,1,0,4,5,4,2,3,3,10
0,"portuguese","MS","M",18,"U",0,1,3,"at_home","services","mother",1,1,0,0,0,0,0,1,1,4,3,3,2,3,3,9
4,"portuguese","MS","M",19,"R",1,1,1,"other","other","other",3,1,1,0,1,0,1,1,0,4,4,4,3,3,5,10
2,"portuguese","MS","F",18,"U",1,1,2,"at_home","other","mother",2,2,2,0,1,0,1,0,0,4,3,3,1,1,5,8
0,"portuguese","MS","F",19,"U",0,1,1,"at_home","other","mother",1,1,0,0,1,0,0,0,0,1,4,4,1,1,5,7
0,"portuguese","MS","F",18,"R",1,2,2,"other","other","mother",2,1,1,0,0,0,0,1,1,5,5,5,1,1,3,0
0,"portuguese","MS","F",17,"R",1,0,0,"at_home","other","mother",2,1,0,0,1,0,1,1,0,4,4,3,1,1,5,11
5,"portuguese","MS","F",17,"R",0,3,1,"other","at_home","other",2,3,0,0,1,0,0,0,0,4,2,3,2,2,3,8
0,"portuguese","MS","F",17,"U",1,4,2,"teacher","services","mother",1,2,0,1,1,1,1,1,0,5,5,5,1,3,5,0
3,"portuguese","MS","F",18,"R",0,2,2,"services","services","mother",1,2,1,0,1,1,1,1,0,2,3,3,1,2,4,8
0,"portuguese","MS","F",17,"U",1,4,1,"health","at_home","mother",1,1,0,0,1,0,1,0,1,3,2,2,1,1,5,9
0,"portuguese","MS","F",17,"U",0,1,2,"at_home","other","father",1,1,0,0,0,0,1,1,0,5,5,1,1,1,3,10
3,"portuguese","MS","F",18,"U",1,1,1,"other","other","mother",3,2,2,0,0,1,1,0,1,3,4,4,2,2,5,7
2,"portuguese","MS","F",18,"U",1,2,2,"services","at_home","father",2,2,0,0,0,1,1,1,0,4,3,5,1,1,1,14
0,"portuguese","MS","F",17,"U",1,3,3,"services","services","mother",2,1,0,0,1,0,1,1,0,4,4,3,1,1,4,13
0,"portuguese","MS","F",18,"U",0,1,2,"at_home","other","mother",2,2,0,0,0,0,1,1,0,4,4,3,1,2,4,14
0,"portuguese","MS","F",18,"U",1,4,4,"teacher","teacher","mother",2,2,0,0,0,1,1,1,0,4,3,5,1,2,1,18
3,"portuguese","MS","M",18,"U",0,4,4,"services","other","mother",1,1,0,0,1,1,1,1,0,5,4,5,1,1,5,17
0,"portuguese","MS","F",17,"U",1,4,2,"other","other","mother",2,2,0,0,1,0,1,1,0,4,3,3,1,2,4,18
0,"portuguese","MS","F",18,"R",1,2,2,"at_home","other","mother",3,2,1,0,0,1,1,0,1,4,3,3,1,1,4,0
8,"portuguese","MS","M",18,"U",0,1,2,"at_home","services","mother",2,1,0,0,1,0,1,0,0,4,1,4,5,5,1,11
5,"portuguese","MS","M",18,"R",1,4,4,"at_home","services","mother",3,1,0,0,1,1,1,1,1,2,5,5,1,1,1,14
4,"portuguese","MS","M",17,"R",1,1,1,"other","services","father",3,1,0,0,0,0,0,0,0,4,2,3,3,4,4,14
4,"portuguese","MS","F",18,"U",1,2,2,"other","other","mother",2,2,0,0,1,0,1,1,1,1,3,1,1,1,2,10
0,"portuguese","MS","F",18,"U",0,2,2,"services","services","father",2,3,0,0,0,0,1,1,1,5,4,5,1,4,3,13
0,"portuguese","MS","F",18,"R",0,4,2,"teacher","other","mother",1,2,0,0,0,1,1,1,1,5,3,1,1,1,5,0
2,"portuguese","MS","F",18,"U",1,1,1,"at_home","services","mother",3,2,1,0,0,0,0,0,0,4,4,2,1,2,2,10
0,"portuguese","MS","F",19,"U",1,1,1,"at_home","services","father",2,1,1,0,0,0,0,0,0,5,5,5,2,3,2,0
0,"portuguese","MS","F",17,"U",1,4,2,"teacher","other","father",2,4,0,0,0,0,1,1,1,4,2,3,3,1,5,18
5,"portuguese","MS","F",17,"R",0,2,1,"services","other","mother",2,2,0,0,0,1,1,1,1,5,3,3,1,2,2,12
2,"portuguese","MS","F",18,"U",0,1,1,"at_home","services","mother",1,2,0,0,0,0,1,0,1,5,2,3,1,2,3,11
0,"portuguese","MS","F",18,"U",1,1,2,"at_home","at_home","father",2,2,0,0,1,0,0,0,0,4,1,1,1,1,4,12
0,"portuguese","MS","F",19,"R",1,1,1,"at_home","at_home","other",2,2,3,0,1,1,0,0,1,3,5,4,1,4,1,0
5,"portuguese","MS","F",18,"R",1,2,2,"services","other","mother",2,3,0,0,0,0,1,1,1,4,2,1,1,1,4,15
4,"portuguese","MS","M",17,"R",1,4,3,"services","other","mother",2,2,1,0,1,1,1,1,1,4,5,5,1,3,2,11
0,"portuguese","MS","F",18,"U",1,3,3,"services","services","father",1,2,0,0,1,0,1,0,1,5,3,4,1,1,5,10
2,"portuguese","MS","F",17,"R",1,4,4,"teacher","services","father",2,2,0,0,1,1,1,1,0,4,3,3,1,2,5,12
0,"portuguese","MS","F",17,"U",0,3,2,"services","other","mother",2,2,0,0,0,0,1,0,1,1,2,3,1,2,5,15
2,"portuguese","MS","M",18,"U",0,1,1,"other","services","father",2,1,0,0,0,0,1,1,1,3,3,2,1,2,3,14
0,"portuguese","MS","F",18,"U",0,1,1,"at_home","services","father",2,3,0,0,0,0,1,1,0,5,3,2,1,1,4,18
0,"portuguese","MS","F",18,"R",0,1,2,"at_home","other","mother",3,2,0,0,0,0,1,0,1,4,3,4,1,4,5,15
6,"portuguese","MS","F",18,"U",1,3,3,"services","services","mother",2,2,0,0,1,0,1,1,1,4,3,2,1,3,3,13
4,"portuguese","MS","F",17,"U",0,4,4,"at_home","at_home","mother",1,2,0,0,1,1,1,1,1,2,3,4,1,1,1,15
0,"portuguese","MS","F",17,"R",1,1,2,"other","services","father",2,2,0,0,0,0,1,0,0,3,2,2,1,2,3,13
0,"portuguese","MS","M",18,"R",1,1,3,"at_home","other","mother",2,2,0,0,1,0,1,0,0,3,3,4,2,4,3,9
0,"portuguese","MS","M",18,"U",0,4,4,"teacher","services","mother",2,3,0,0,0,0,1,1,1,4,2,2,2,2,5,16
0,"portuguese","MS","F",17,"R",1,1,1,"other","services","mother",3,1,1,0,1,0,1,1,1,5,2,1,1,2,1,9
0,"portuguese","MS","F",18,"U",1,2,3,"at_home","services","father",2,1,0,0,1,0,1,1,1,5,2,3,1,2,4,10
0,"portuguese","MS","F",18,"R",1,4,4,"other","teacher","father",3,2,0,0,1,0,1,1,1,3,2,2,4,2,5,0
3,"portuguese","MS","M",18,"R",0,1,2,"at_home","services","father",3,1,0,0,1,1,0,1,1,4,3,3,2,3,3,10
8,"portuguese","MS","F",17,"U",1,2,2,"other","at_home","mother",1,3,0,0,0,1,1,0,1,3,4,3,1,1,3,12
4,"portuguese","MS","F",17,"R",1,1,2,"other","other","mother",1,1,0,0,0,1,1,1,0,3,5,5,1,3,1,9
0,"portuguese","MS","F",18,"R",0,4,4,"other","other","mother",2,3,0,0,0,0,1,1,0,5,4,4,1,1,1,17
4,"portuguese","MS","F",18,"R",1,1,1,"other","other","mother",4,3,0,0,0,0,1,1,0,4,3,2,1,2,4,12
4,"portuguese","MS","F",19,"R",1,1,1,"at_home","other","other",2,2,1,0,1,0,1,1,1,4,3,3,1,1,3,9
1,"portuguese","MS","F",18,"R",0,4,4,"teacher","services","mother",1,2,0,0,0,1,1,1,0,5,4,3,3,4,2,14
1,"portuguese","MS","F",18,"U",1,3,3,"other","other","mother",1,2,0,0,0,0,1,1,1,4,1,3,1,2,1,16
10,"portuguese","MS","F",17,"R",1,3,1,"at_home","other","mother",1,2,0,0,1,1,1,1,0,4,5,4,2,3,1,9
4,"portuguese","MS","M",18,"U",1,4,4,"teacher","teacher","father",1,2,0,0,0,1,1,1,0,3,2,4,1,4,2,19
0,"portuguese","MS","M",18,"R",1,2,1,"other","other","mother",2,1,0,0,0,1,1,1,1,4,4,3,1,3,5,0
4,"portuguese","MS","M",17,"U",1,2,3,"other","services","father",2,2,0,0,0,1,1,1,0,4,4,3,1,1,3,16
0,"portuguese","MS","M",19,"R",1,1,1,"other","services","mother",2,1,1,0,0,0,1,0,0,4,3,2,1,3,5,0
0,"portuguese","MS","M",18,"R",1,4,2,"other","other","father",2,1,1,0,0,0,1,0,0,5,4,3,4,3,3,0
0,"portuguese","MS","F",18,"R",1,2,2,"at_home","other","mother",2,3,0,0,0,0,1,0,0,5,3,3,1,3,4,15
0,"portuguese","MS","F",17,"U",1,4,3,"teacher","other","mother",2,2,0,0,0,0,1,1,0,5,5,4,1,1,1,11
4,"portuguese","MS","F",18,"R",1,4,4,"teacher","at_home","mother",3,1,0,0,1,1,1,1,1,4,4,3,2,2,5,10
4,"portuguese","MS","F",19,"R",1,2,3,"services","other","mother",1,3,1,0,0,1,1,1,0,5,4,2,1,2,5,10
4,"portuguese","MS","F",18,"U",0,3,1,"teacher","services","mother",1,2,0,0,1,0,1,1,0,4,3,4,1,1,1,16
6,"portuguese","MS","F",18,"U",1,1,1,"other","other","mother",2,2,0,0,0,1,1,0,0,1,1,1,1,1,5,9
6,"portuguese","MS","M",17,"U",0,3,1,"services","services","mother",2,1,0,0,0,0,1,1,0,2,4,5,3,4,2,10
4,"portuguese","MS","M",18,"R",0,3,2,"services","other","mother",3,1,0,0,0,0,1,1,0,4,4,1,3,4,5,11
